null,seed,avg_clustering,transitivity,triangles,assortativity,neighbour_degree_edge,neighbour_degree_node,friend_at_least,unbeaten,components,giant_size,hub_share,avg_path_giant
swap,2026091717,0.15240382925044568,0.11501438920313585,1159,-0.1185462870815072,22.081589958158997,24.164380207851025,0.762406841468602,1,18,286,0.03695955369595537,2.6360937308305727
swap,2026091718,0.14785582084727825,0.12245708048030168,1234,-0.1065064537729588,22.081589958158997,24.18642082769058,0.7670154517548063,1,18,286,0.03695955369595537,2.626131762973868
swap,2026091719,0.14734480715993165,0.11888458866726208,1198,-0.12374361097056077,22.081589958158997,23.82704065393249,0.7639885533043032,2,18,286,0.03695955369595537,2.629370629370629
swap,2026091720,0.1430866921766319,0.11948000396943535,1204,-0.10913582584738779,22.081589958158997,23.521397919054337,0.7578049858520928,1,18,286,0.03695955369595537,2.6549135075450865
swap,2026091721,0.1460875671948117,0.11431973801726704,1152,-0.1234657574143087,22.081589958158997,24.247818698944943,0.7605565728322028,1,18,286,0.03695955369595537,2.6334192123665807
swap,2026091722,0.14460072944024127,0.10925870794879429,1101,-0.13761874013751024,22.081589958158997,24.61068431695447,0.765011839614111,2,18,286,0.03695955369595537,2.60679671205987
swap,2026091723,0.1398678874664869,0.11293043564552942,1138,-0.12959900907179067,22.081589958158997,24.592638241789924,0.7643734946440961,1,18,286,0.03695955369595537,2.6197521776469146
swap,2026091724,0.13948039079584415,0.11491515331944031,1158,-0.12414869220783309,22.081589958158997,24.629713391670787,0.7606796518083935,1,18,286,0.03695955369595537,2.616807753649859
swap,2026091725,0.13327930915153505,0.11392279448248487,1148,-0.11465926206825262,22.081589958158997,23.699692364193783,0.7622445251619823,1,18,286,0.03695955369595537,2.6414918414918414
swap,2026091726,0.1317193745889863,0.11005259501835864,1109,-0.12778564902046072,22.081589958158997,24.07274090215818,0.7670905881705536,2,18,286,0.03695955369595537,2.6256900993743097
swap,2026091727,0.14355400373873484,0.12255631636399722,1235,-0.10855233337925771,22.081589958158997,24.150209664094337,0.7609006147454798,1,18,286,0.03695955369595537,2.6336155072997176
swap,2026091728,0.13798837977015124,0.12106777810856406,1220,-0.10290605663878614,22.081589958158997,23.533021936953094,0.7591930655206576,1,18,286,0.03695955369595537,2.6509630720157036
swap,2026091729,0.150023302029488,0.11461744566835368,1155,-0.11652673044369534,22.081589958158997,24.545766570999454,0.7659148231194939,1,18,286,0.03695955369595537,2.6024046129309286
swap,2026091730,0.14155047684647487,0.11044953855314081,1113,-0.13691094476263704,22.081589958158997,24.72234513025467,0.7628239683203163,2,18,286,0.03695955369595537,2.618746166114587
swap,2026091731,0.14584846566070836,0.11957923985313089,1205,-0.11733689291824052,22.081589958158997,23.76339754880625,0.7611681874325099,2,18,286,0.03695955369595537,2.6405103668261565
swap,2026091732,0.13858727430875817,0.11352585094770269,1144,-0.11884607644483114,22.081589958158997,24.28114989985206,0.7633881117392766,1,18,286,0.03695955369595537,2.6366090050300577
swap,2026091733,0.13481129422121335,0.11809070159769773,1190,-0.11670806644882775,22.081589958158997,24.181740771510924,0.7609522766318324,1,18,286,0.03695955369595537,2.635750214697583
swap,2026091734,0.1442261391073207,0.11769375806291556,1186,-0.10849383789373154,22.081589958158997,23.39522444757467,0.7682646278894275,1,18,286,0.03695955369595537,2.631235431235431
swap,2026091735,0.14627507252766425,0.10836558499553439,1092,-0.1393662927676233,22.081589958158997,25.438268931098452,0.7707263423016798,1,18,286,0.03695955369595537,2.5970310391363025
swap,2026091736,0.13756749183286668,0.1202738910389997,1212,-0.12123415464146234,22.081589958158997,24.200828377288495,0.7614329802442075,1,18,286,0.03695955369595537,2.6335418966997914
swap,2026091737,0.12866302739213087,0.11431973801726704,1152,-0.11454665825861345,22.081589958158997,24.461303883177784,0.7619410799443554,1,18,286,0.03695955369595537,2.6246595509753403
swap,2026091738,0.1439551059010829,0.12424332638682148,1252,-0.10535555509522025,22.081589958158997,23.774132155414154,0.761945430673774,1,18,286,0.03695955369595537,2.655821371610845
swap,2026091739,0.1332046151323982,0.11729681452813337,1182,-0.11230481877580073,22.081589958158997,24.361508744083793,0.7626178355488553,1,18,286,0.03695955369595537,2.6294442399705558
swap,2026091740,0.15008755750121994,0.11342661506400714,1143,-0.12005108344668267,22.081589958158997,24.339241128253594,0.7670706014067024,1,18,286,0.03695955369595537,2.6115077904551587
swap,2026091741,0.17123660825937798,0.11352585094770269,1144,-0.1204971115238243,22.081589958158997,24.428403244531363,0.7605970280688382,1,18,286,0.03695955369595537,2.6256164887743836
swap,2026091742,0.146422117882457,0.11471668155204923,1156,-0.11484937239621526,22.081589958158997,24.24037292124571,0.7626420316655551,2,18,286,0.03695955369595537,2.6388173230278493
swap,2026091743,0.12933894708948535,0.10628163143792796,1071,-0.14206439703754553,22.081589958158997,24.78836108685157,0.7657060899431756,2,18,286,0.03695955369595537,2.6123420439209912
swap,2026091744,0.15431704759706688,0.11441897390096259,1153,-0.12483016461421996,22.081589958158997,23.972605261266153,0.7630231984752646,1,18,286,0.03695955369595537,2.647282542019384
swap,2026091745,0.1537091086369852,0.1184876451324799,1194,-0.11639950276267473,22.081589958158997,24.45243127435995,0.7623270517064364,1,18,286,0.03695955369595537,2.620929947245737
swap,2026091746,0.14390119450751987,0.11451820978465813,1154,-0.13059343232574513,22.081589958158997,24.615002645296645,0.7651098792275439,2,18,286,0.03695955369595537,2.6198748619801253
swap,2026091747,0.14511095741798458,0.11005259501835864,1109,-0.13136118557328474,22.081589958158997,24.06964680234135,0.7681754415266446,3,18,286,0.03695955369595537,2.633885412832781
swap,2026091748,0.1433326765609685,0.1133273791803116,1142,-0.12572368315564203,22.081589958158997,24.589943371046694,0.760594683542989,1,18,286,0.03695955369595537,2.6246840878419824
swap,2026091749,0.14410946439944877,0.11749528629552446,1184,-0.12631010039804733,22.081589958158997,24.42615806087734,0.7608055073551702,1,18,286,0.03695955369595537,2.6334192123665807
swap,2026091750,0.13191183269303583,0.11164036915748735,1125,-0.12171966717133384,22.081589958158997,24.669258854771257,0.7621232685751965,1,18,286,0.03695955369595537,2.6061832903938167
swap,2026091751,0.14490097919037082,0.10667857497271013,1075,-0.1385970771329456,22.081589958158997,24.505527805038042,0.7682632435890329,1,18,286,0.03695955369595537,2.619654030180346
swap,2026091752,0.14925370641331454,0.1151136250868314,1160,-0.11399387592038557,22.081589958158997,24.437089489826448,0.7619719283730537,1,18,286,0.03695955369595537,2.6252238989081094
swap,2026091753,0.1403889955036678,0.11481591743574476,1157,-0.11844684475611172,22.081589958158997,23.774139410140688,0.7654435493002473,1,18,286,0.03695955369595537,2.637075205496258
swap,2026091754,0.14175748240650665,0.11660216334226456,1175,-0.12118882064017843,22.081589958158997,23.756548453421143,0.761344658249234,2,18,286,0.03695955369595537,2.6576125628757206
swap,2026091755,0.14159530574158644,0.11154113327379181,1124,-0.13227517753463974,22.081589958158997,24.79488868766791,0.7615574864890832,1,18,286,0.03695955369595537,2.618942461047724
swap,2026091756,0.12625153613401494,0.11054877443683636,1114,-0.12782805824746699,22.081589958158997,24.363024838237617,0.7650422362940261,1,18,286,0.03695955369595537,2.6133235185866766
swap,2026091757,0.14687867261168733,0.1160067480400913,1169,-0.1178297173838036,22.081589958158997,23.34974789333541,0.7587296928855086,1,18,286,0.03695955369595537,2.64573671942093
swap,2026091758,0.12980186861694937,0.1079686414607522,1088,-0.13507418651709635,22.081589958158997,25.192189273714423,0.7643990812131262,1,18,286,0.03695955369595537,2.604931910195068
swap,2026091759,0.13997260550068788,0.11481591743574476,1157,-0.11647993405527404,22.081589958158997,23.929917274080445,0.7626817805462784,1,18,286,0.03695955369595537,2.6341553183658446
swap,2026091760,0.14969388909344136,0.1133273791803116,1142,-0.11776537234972409,22.081589958158997,24.12045257703197,0.765501982370918,1,18,286,0.03695955369595537,2.6218868850447796
swap,2026091761,0.1439041942137481,0.11491515331944031,1158,-0.12471463603030451,22.081589958158997,24.22332718845821,0.7603246558905064,1,18,286,0.03695955369595537,2.634351613298982
swap,2026091762,0.13428377156957025,0.11451820978465813,1154,-0.12224027699252214,22.081589958158997,24.617670813293778,0.759705578269828,1,18,286,0.03695955369595537,2.631382652435284
swap,2026091763,0.1549348217311508,0.11541133273791804,1163,-0.12244939835328106,22.081589958158997,24.293143042880303,0.7622852187042266,1,18,286,0.03695955369595537,2.628192859771807
swap,2026091764,0.1547277586035401,0.11253349211074724,1134,-0.12728843739348253,22.081589958158997,24.27553008907123,0.7631863734614762,1,18,286,0.03695955369595537,2.6320942215679057
swap,2026091765,0.1357522370556511,0.11828917336508882,1192,-0.10994891309620994,22.081589958158997,23.889585004626664,0.7643428265613537,1,18,286,0.03695955369595537,2.6258373205741625
swap,2026091766,0.1333231251518381,0.11154113327379181,1124,-0.12811322373941064,22.081589958158997,24.474122133099545,0.7616518022961488,2,18,286,0.03695955369595537,2.6157772052508896
swap,2026091767,0.1521535843027986,0.12374714696834375,1247,-0.10224213287805788,22.081589958158997,23.239475367802875,0.7608898013870653,1,18,286,0.03695955369595537,2.659011164274322
swap,2026091768,0.1467469047014798,0.11809070159769773,1190,-0.11301700131208854,22.081589958158997,23.634994707312078,0.7598476038019273,1,18,286,0.03695955369595537,2.634400687032266
swap,2026091769,0.1344485808483784,0.1202738910389997,1212,-0.11429659005798727,22.081589958158997,23.936024034122614,0.7685107517356872,2,18,286,0.03695955369595537,2.632118758434548
swap,2026091770,0.15004430030029745,0.11799146571400218,1189,-0.11675924999866369,22.081589958158997,23.717672411483576,0.764680919566555,2,18,286,0.03695955369595537,2.650668629615998
swap,2026091771,0.14176055188109954,0.11908306043465317,1200,-0.1106567084710833,22.081589958158997,23.532326058787344,0.759128563118583,1,18,286,0.03695955369595537,2.650104281683229
swap,2026091772,0.13940823875125644,0.1106480103205319,1115,-0.13331347240274055,22.081589958158997,24.028634622371918,0.7650900416287911,1,18,286,0.03695955369595537,2.624021592442645
swap,2026091773,0.1485430980576479,0.1202738910389997,1212,-0.10807413278507626,22.081589958158997,23.973843620132662,0.7602620073398153,1,18,286,0.03695955369595537,2.653269537480064
swap,2026091774,0.14159276980062133,0.11144189739009626,1123,-0.12444848157115851,22.081589958158997,24.953102997018625,0.7621114527523261,1,18,286,0.03695955369595537,2.609839283523494
swap,2026091775,0.14597052770565544,0.12573186464225464,1267,-0.10236643578480224,22.081589958158997,23.54019283490524,0.7654118788114171,3,19,284,0.03695955369595537,2.6368884686209126
swap,2026091776,0.13539655454407862,0.11967847573682644,1206,-0.11145224707424797,22.081589958158997,24.648779239131567,0.7575082548588943,2,18,286,0.03695955369595537,2.6166850693166483
swap,2026091777,0.13856780940121957,0.11233502034335616,1132,-0.11597394810546738,22.081589958158997,23.986864248062684,0.7573983124440858,1,18,286,0.03695955369595537,2.6360201202306466
swap,2026091778,0.1362336144963195,0.11451820978465813,1154,-0.11425418083097963,22.081589958158997,24.25877715331644,0.7652948555336034,2,18,286,0.03695955369595537,2.6182554287817448
swap,2026091779,0.1299921208211721,0.11709834276074228,1180,-0.10831981382428871,22.081589958158997,23.136675544689986,0.7618954725883046,2,18,286,0.03695955369595537,2.649564470617102
swap,2026091780,0.12851752993559146,0.11551056862161357,1164,-0.11059967537269474,22.081589958158997,23.575773289831453,0.7643487893857441,1,18,286,0.03695955369595537,2.653833885412833
swap,2026091781,0.14314699919208224,0.1211670139922596,1221,-0.10689983591312704,22.081589958158997,23.778438892124782,0.761088581955087,1,18,286,0.03695955369595537,2.655723224144277
swap,2026091782,0.14938053004640897,0.11481591743574476,1157,-0.12305628901562062,22.081589958158997,24.626383674167705,0.7614894339209348,1,18,286,0.03695955369595537,2.620242914979757
swap,2026091783,0.13835785272748533,0.12751811054877443,1285,-0.10024889920873245,22.081589958158997,23.32392650658217,0.7589359672485894,1,18,286,0.03695955369595537,2.666175929333824
swap,2026091784,0.1389740871758084,0.1106480103205319,1115,-0.13405928984320628,22.081589958158997,24.120489115463812,0.7635178346445172,2,18,286,0.03695955369595537,2.636486320696847
swap,2026091785,0.1555032911233742,0.11769375806291556,1186,-0.11679580967711793,22.081589958158997,24.022243158851936,0.7633508898156149,2,18,286,0.03695955369595537,2.63974972396025
swap,2026091786,0.15036921493584646,0.11124342562270517,1121,-0.1317165456478591,22.081589958158997,24.651206050039978,0.7653351283654809,1,18,286,0.03695955369595537,2.63064654643602
swap,2026091787,0.1413907205448531,0.10816711322814329,1090,-0.13152936009417346,22.081589958158997,24.826766855380857,0.7698186209554343,1,18,286,0.03695955369595537,2.616856827383143
swap,2026091788,0.1396615930018492,0.1151136250868314,1160,-0.1143784837377248,22.081589958158997,23.832331775734026,0.7659400166431908,1,18,286,0.03695955369595537,2.631358115568642
swap,2026091789,0.1482463893999296,0.1247395058052992,1257,-0.09949869460685164,22.081589958158997,23.571077940026818,0.7573647171731704,1,18,286,0.03695955369595537,2.6431848852901485
swap,2026091790,0.13377842542971105,0.10906023618140319,1099,-0.12247133416035286,22.081589958158997,24.128555869394766,0.7626901605667727,1,18,286,0.03695955369595537,2.6366335418966997
swap,2026091791,0.15696211670157154,0.11620521980748238,1171,-0.12298463204585099,22.081589958158997,23.896458973663805,0.7663339001770105,1,18,286,0.03695955369595537,2.6386455649613545
swap,2026091792,0.14807915040516162,0.11551056862161357,1164,-0.11718187988159524,22.081589958158997,24.084109378248897,0.7641351696816677,1,18,286,0.03695955369595537,2.649294565084039
swap,2026091793,0.15865789812900863,0.11640369157487347,1173,-0.11326999428699165,22.081589958158997,24.025837752394644,0.7659251167235255,1,18,286,0.03695955369595537,2.623236412710097
swap,2026091794,0.15162509095555465,0.11491515331944031,1158,-0.12793773728283026,22.081589958158997,24.69135865531158,0.7612831301944235,2,18,286,0.03695955369595537,2.6308673782357994
swap,2026091795,0.15970545254260216,0.11501438920313585,1159,-0.12270092894104544,22.081589958158997,23.999000776291158,0.7663956950662528,1,18,286,0.03695955369595537,2.637664090295669
swap,2026091796,0.13184520630965366,0.11531209685422249,1162,-0.1242539840817819,22.081589958158997,23.893232140500665,0.7648462432147889,1,18,286,0.03695955369595537,2.6385228806281438
swap,2026091797,0.14737151225916578,0.11789222983030664,1188,-0.11427172947663766,22.081589958158997,23.93187993145747,0.7634689578900328,1,18,286,0.03695955369595537,2.631947000368053
swap,2026091798,0.14679480329788153,0.11203731269226952,1129,-0.13364397189596694,22.081589958158997,25.02658973467951,0.7633838996249901,1,18,286,0.03695955369595537,2.6089314194577353
swap,2026091799,0.1496436256416666,0.1142205021335715,1151,-0.11882852779917326,22.081589958158997,24.610712204235003,0.7639578657405854,1,18,286,0.03695955369595537,2.619433198380567
swap,2026091800,0.1301747863390194,0.11451820978465813,1154,-0.12225051370248928,22.081589958158997,24.091924147530612,0.7602452140503938,2,18,286,0.03695955369595537,2.6303275671696724
